-0.0064538391306996346	12	-12	-7	76.796875	2
0.050576191395521164	13	-12	-7	76.796875	2
-0.08352865278720856	12	-12	-7	76.796875	2
0.02454346977174282	13	-12	-7	76.796875	2
0.03625824674963951	12	-12	-7	76.796875	2
0.18135865032672882	12	-12	-7	76.796875	2
0.07434962689876556	17	-12	-7	76.796875	2
0.12201607972383499	16	-12	-7	76.796875	2
0.12354224920272827	15	-12	-7	76.796875	2
0.029657669365406036	15	-12	-7	76.796875	2
0.025621984153985977	15	-12	-7	76.796875	2
0.012504060752689838	14	-12	-7	76.796875	2
0.14102832973003387	13	-12	-7	76.796875	2
0.10554066300392151	13	-12	-7	76.796875	2
-0.025676142424345016	12	-12	-7	76.796875	2
-0.039832714945077896	11	-12	-7	76.796875	2
0.10501374304294586	12	-12	-7	76.796875	2
0.009798937477171421	11	-12	-7	76.796875	2
0.00146910035982728	13	-12	-7	76.796875	2
0.015930593013763428	12	-12	-7	76.796875	2
-0.13606484234333038	12	-12	-7	76.796875	2
0.030958296731114388	11	-12	-7	76.796875	2
-0.04290596395730972	11	-12	-7	76.796875	2
0.020585890859365463	10	-12	-7	76.796875	2
-0.1357557624578476	10	-12	-7	76.796875	2
-0.18133975565433502	9	-12	-7	76.796875	2
-0.11155525594949722	8	-12	-7	76.796875	2
-0.08354147523641586	7	-12	-7	76.796875	2
0.009665324352681637	6	-12	-7	76.796875	2
0.07977317273616791	6	-12	-7	76.796875	2
-0.004895774181932211	8	-12	-7	76.796875	2
0.1462896168231964	7	-12	-7	76.796875	2
-0.03418637812137604	6	-12	-7	76.796875	2
0.12425703555345535	5	-12	-7	76.796875	2
0.03834325075149536	4	-12	-7	76.796875	2
0.025787344202399254	5	-12	-7	76.796875	2
0.024000493809580803	5	-12	-7	76.796875	2
0.0118661317974329	4	-12	-7	76.796875	2
0.11502938717603683	3	-12	-7	76.796875	2
0.06166727840900421	3	-12	-7	76.796875	2
0.10779206454753876	3	-12	-7	76.796875	2
-0.08806312084197998	4	-12	-7	76.796875	2
0.08469270914793015	5	-12	-7	76.796875	2
-0.171976700425148	5	-12	-7	76.796875	2
-0.049453552812337875	4	-12	-7	76.796875	2
-0.1429777443408966	4	-12	-7	76.796875	2
0.01567731983959675	4	-12	-7	76.796875	2
-0.031247803941369057	4	-12	-7	76.796875	2
-0.09167078882455826	3	-12	-7	76.796875	2
0.003858315059915185	2	-12	-7	76.796875	2
0.016642313450574875	1	-12	-7	76.796875	2
0.1019701138138771	3	-12	-7	76.796875	2
0.02404635213315487	5	-12	-7	76.796875	2
-0.004600821062922478	4	-12	-7	76.796875	2
0.035632386803627014	3	-12	-7	76.796875	2
0.014952252618968487	4	-12	-7	76.796875	2
-0.05099960044026375	3	-12	-7	76.796875	2
0.11874853819608688	2	-12	-7	76.796875	2
0.019439365714788437	3	-12	-7	76.796875	2
-0.11578483134508133	3	-12	-7	76.796875	2
0.16107051074504852	4	-12	-7	76.796875	2
-0.15819720923900604	4	-12	-7	76.796875	2
0.13621298968791962	3	-12	-7	76.796875	2
-0.08769334852695465	4	-12	-7	76.796875	2
0.003608715021982789	3	-12	-7	76.796875	2
0.0812193751335144	2	-12	-7	76.796875	2
-0.03535065799951553	1	-12	-7	76.796875	2
0.09552593529224396	1	-12	-7	76.796875	2
0.02327367663383484	0	-12	-7	76.796875	2
0.03409934416413307	38	-37	7	76.796875	2
0.04217579588294029	38	-37	7	76.796875	2
0.05626637116074562	42	-37	7	76.796875	2
0.01733141578733921	41	-37	7	76.796875	2
-0.10186093300580978	40	-37	7	76.796875	2
0.049249067902565	39	-37	7	76.796875	2
0.010415188036859035	38	-37	7	76.796875	2
0.07327761501073837	39	-37	7	76.796875	2
0.08689683675765991	38	-37	7	76.796875	2
0.04974466189742088	38	-37	7	76.796875	2
-0.05278736725449562	38	-37	7	76.796875	2
-0.05335875600576401	37	-37	7	76.796875	2
-0.02905564196407795	36	-37	7	76.796875	2
0.0758468508720398	35	-37	7	76.796875	2
