0.014564870856702328	0	0	15	76.796875	1
0.0018591413972899318	0	0	15	76.796875	1
-0.03157073259353638	0	0	15	76.796875	1
0.022499455139040947	0	0	15	76.796875	1
-0.047329653054475784	0	0	15	76.796875	1
-0.03136579319834709	1	0	15	76.796875	1
0.019313154742121696	1	0	15	76.796875	1
-0.016867123544216156	3	0	15	76.796875	1
-0.0185234434902668	4	0	15	76.796875	1
-0.0013797092251479626	4	0	15	76.796875	1
0.048238255083560944	4	0	15	76.796875	1
0.05145587399601936	4	0	15	76.796875	1
0.013129884377121925	4	0	15	76.796875	1
-0.020338620990514755	4	0	15	76.796875	1
0.028483355417847633	4	0	15	76.796875	1
0.04101717844605446	4	0	15	76.796875	1
0.0447860062122345	5	0	15	76.796875	1
0.027903873473405838	5	0	15	76.796875	1
-0.021743664517998695	5	0	15	76.796875	1
0.03798103705048561	5	0	15	76.796875	1
0.008507633581757545	5	0	15	76.796875	1
0.029908213764429092	6	0	15	76.796875	1
0.027387425303459167	6	0	15	76.796875	1
0.05110904201865196	6	0	15	76.796875	1
0.039374854415655136	6	0	15	76.796875	1
0.027374763041734695	6	0	15	76.796875	1
-0.023549456149339676	7	0	15	76.796875	1
-0.013521474786102772	8	0	15	76.796875	1
-0.011221818625926971	11	0	15	76.796875	1
-0.0055015538819134235	11	0	15	76.796875	1
0.020761763677001	11	0	15	76.796875	1
0.020249074324965477	11	0	15	76.796875	1
-0.014702355489134789	11	0	15	76.796875	1
0.017830437049269676	11	0	15	76.796875	1
-0.002612573793157935	11	0	15	76.796875	1
0.03039969503879547	11	0	15	76.796875	1
-0.038649167865514755	11	0	15	76.796875	1
-0.045767541974782944	11	0	15	76.796875	1
0.03840545564889908	11	0	15	76.796875	1
0.005563496146351099	11	0	15	76.796875	1
0.004788300953805447	11	0	15	76.796875	1
-0.04650376737117767	11	0	15	76.796875	1
0.0003663336974568665	11	0	15	76.796875	1
-0.006383287254720926	15	0	15	76.796875	1
-0.04360540211200714	15	0	15	76.796875	1
-0.02150031551718712	16	0	15	76.796875	1
0.04719390347599983	17	0	15	76.796875	1
0.041596367955207825	17	0	15	76.796875	1
-0.03789859265089035	20	0	15	76.796875	1
-0.03699752315878868	20	0	15	76.796875	1
0.002749911742284894	20	0	15	76.796875	1
0.017746666446328163	20	0	15	76.796875	1
0.007768746465444565	20	0	15	76.796875	1
-0.0020349998958408833	20	0	15	76.796875	1
-0.0033686747774481773	20	0	15	76.796875	1
-0.012985344976186752	20	0	15	76.796875	1
-0.028774773702025414	20	0	15	76.796875	1
-0.03292037546634674	21	0	15	76.796875	1
-0.0061786966398358345	21	0	15	76.796875	1
0.006465467158704996	23	0	15	76.796875	1
0.012718330137431622	25	0	15	76.796875	1
-0.0011714769061654806	25	0	15	76.796875	1
-0.0067854770459234715	25	0	15	76.796875	1
-0.024899443611502647	26	0	15	76.796875	1
0.03767011687159538	26	0	15	76.796875	1
0.021531948819756508	27	0	15	76.796875	1
-0.01008879579603672	27	0	15	76.796875	1
0.02660294622182846	27	0	15	76.796875	1
0.02237866073846817	27	0	15	76.796875	1
0.0037049048114567995	27	0	15	76.796875	1
0.0038115319330245256	27	0	15	76.796875	1
-0.022823454812169075	27	0	15	76.796875	1
0.023422900587320328	27	0	15	76.796875	1
-0.036184098571538925	27	0	15	76.796875	1
0.005543762817978859	27	0	15	76.796875	1
-0.04673462733626366	29	0	15	76.796875	1
0.013733964413404465	29	0	15	76.796875	1
0.040810417383909225	30	0	15	76.796875	1
0.04103962332010269	30	0	15	76.796875	1
0.00868180114775896	30	0	15	76.796875	1
-0.003428663592785597	30	0	15	76.796875	1
0.005901995114982128	33	0	15	76.796875	1
-0.051142618060112	33	0	15	76.796875	1
-0.043217722326517105	34	0	15	76.796875	1
-0.034476298838853836	34	0	15	76.796875	1
-0.04070071876049042	35	0	15	76.796875	1
-0.004529903177171946	35	0	15	76.796875	1
-0.029976170510053635	36	0	15	76.796875	1
-0.016462089493870735	37	0	15	76.796875	1
-0.01511961780488491	37	0	15	76.796875	1
0.01333414763212204	37	0	15	76.796875	1
0.03396771103143692	24	-22	-2	76.796875	2
0.01868307590484619	23	-22	-2	76.796875	2
0.027345135807991028	23	-22	-2	76.796875	2
-0.012267523445189	22	-22	-2	76.796875	2
0.019350869581103325	24	-22	-2	76.796875	2
0.029219824820756912	23	-22	-2	76.796875	2
-0.03257375583052635	22	-22	-2	76.796875	2
0.021969644352793694	21	-22	-2	76.796875	2
0.009138314053416252	20	-22	-2	76.796875	2
0.0009343893616460264	19	-22	-2	76.796875	2
-0.017066920176148415	18	-22	-2	76.796875	2
-0.022748121991753578	17	-22	-2	76.796875	2
-0.006140530109405518	17	-22	-2	76.796875	2
-0.01958051137626171	22	-22	-2	76.796875	2
0.04597071185708046	22	-22	-2	76.796875	2
0.02623457834124565	21	-22	-2	76.796875	2
-0.04864460974931717	21	-22	-2	76.796875	2
-0.021127646788954735	20	-22	-2	76.796875	2
0.04330199211835861	19	-22	-2	76.796875	2
-0.04229266196489334	18	-22	-2	76.796875	2
-0.050469253212213516	17	-22	-2	76.796875	2
-0.03100164607167244	16	-22	-2	76.796875	2
-0.04571475088596344	17	-22	-2	76.796875	2
-0.007006541360169649	16	-22	-2	76.796875	2
-0.0002831793681252748	15	-22	-2	76.796875	2
0.04041767865419388	16	-22	-2	76.796875	2
0.04288824647665024	16	-22	-2	76.796875	2
-0.015024591237306595	15	-22	-2	76.796875	2
-0.018139883875846863	16	-22	-2	76.796875	2
0.04343615099787712	16	-22	-2	76.796875	2
-0.036748915910720825	16	-22	-2	76.796875	2
0.013973609544336796	15	-22	-2	76.796875	2
-0.04821931943297386	14	-22	-2	76.796875	2
0.020773153752088547	13	-22	-2	76.796875	2
0.0190905574709177	13	-22	-2	76.796875	2
-0.0329473540186882	12	-22	-2	76.796875	2
-0.022521495819091797	14	-22	-2	76.796875	2
0.003198147751390934	13	-22	-2	76.796875	2
-0.03963543102145195	13	-22	-2	76.796875	2
-0.04158905893564224	12	-22	-2	76.796875	2
-0.012314882129430771	11	-22	-2	76.796875	2
-0.04675862193107605	10	-22	-2	76.796875	2
0.0073191942647099495	9	-22	-2	76.796875	2
0.03305153176188469	8	-22	-2	76.796875	2
-0.026402585208415985	7	-22	-2	76.796875	2
-0.04248242825269699	8	-22	-2	76.796875	2
-0.024190742522478104	7	-22	-2	76.796875	2
0.01592559553682804	6	-22	-2	76.796875	2
-0.03671205788850784	6	-22	-2	76.796875	2
-0.0012124727945774794	6	-22	-2	76.796875	2
0.01762397214770317	5	-22	-2	76.796875	2
-0.050832223147153854	4	-22	-2	76.796875	2
0.010881111957132816	5	-22	-2	76.796875	2
0.0043841032311320305	4	-22	-2	76.796875	2
-0.007015801500529051	3	-22	-2	76.796875	2
-0.0498347170650959	3	-22	-2	76.796875	2
-0.009968522936105728	2	-22	-2	76.796875	2
0.02389979548752308	1	-22	-2	76.796875	2
0.014888474717736244	3	-22	-2	76.796875	2
-0.04256662726402283	3	-22	-2	76.796875	2
-0.030693817883729935	2	-22	-2	76.796875	2
0.04313682019710541	1	-22	-2	76.796875	2
0.036738887429237366	0	-22	-2	76.796875	2
0.03184916824102402	2	-22	-2	76.796875	2
0.04157670959830284	1	-22	-2	76.796875	2
0.014334885403513908	3	-22	-2	76.796875	2
-0.044551678001880646	3	-22	-2	76.796875	2
0.027844417840242386	4	-22	-2	76.796875	2
-0.017855700105428696	3	-22	-2	76.796875	2
-0.024618789553642273	3	-22	-2	76.796875	2
0.005950871855020523	3	-22	-2	76.796875	2
-0.049547649919986725	4	-22	-2	76.796875	2
0.030461903661489487	3	-22	-2	76.796875	2
0.04333570972084999	2	-11	-10	76.796875	2
-0.023848053067922592	11	-11	-10	76.796875	2
0.013877155259251595	10	-11	-10	76.796875	2
-0.05124611034989357	13	-11	-10	76.796875	2
0.0068335202522575855	12	-11	-10	76.796875	2
-0.013613774441182613	11	-11	-10	76.796875	2
0.051027633249759674	12	-11	-10	76.796875	2
0.005568027961999178	11	-11	-10	76.796875	2
-0.04792772978544235	14	-11	-10	76.796875	2
0.01459580473601818	15	-11	-10	76.796875	2
-0.025927480310201645	16	-11	-10	76.796875	2
0.0325973704457283	15	-11	-10	76.796875	2
-0.004233160987496376	17	-11	-10	76.796875	2
0.04648125544190407	16	-11	-10	76.796875	2
0.014892862178385258	15	-11	-10	76.796875	2
-0.010220448486506939	14	-11	-10	76.796875	2
0.04092530161142349	13	-11	-10	76.796875	2
0.05004747584462166	14	-11	-10	76.796875	2
-0.027335073798894882	13	-11	-10	76.796875	2
-0.03576656058430672	13	-11	-10	76.796875	2
0.0309466402977705	12	-11	-10	76.796875	2
-0.0199691541492939	11	-11	-10	76.796875	2
0.041422825306653976	10	-11	-10	76.796875	2
-0.03620195761322975	9	-11	-10	76.796875	2
0.01201314851641655	8	-11	-10	76.796875	2
0.019474541768431664	7	-11	-10	76.796875	2
-0.002505375538021326	6	-11	-10	76.796875	2
-0.033856648951768875	5	-11	-10	76.796875	2
0.04586479812860489	6	-11	-10	76.796875	2
-0.017396792769432068	5	-11	-10	76.796875	2
-0.016396639868617058	4	-11	-10	76.796875	2
